CustomerName;CustomerAddress;CustomerEmail;CustomerPhone
Customer#1;TX;cust1@sap.com;0909999111
Customer#2;MI;cust2@sap.com;0909999112
Customer#3;MI;cust2@sap.com;0909999113
Customer#4;BG;cust4@sap.com;0909999114
Customer#5;MI;cust5@sap.com;0909999115
Customer#6;LND;cust6@sap.com;0909999116
Customer#7;BDP;cust7@sap.com;0909999117
Customer#8;AUS;cust8@sap.com;0909999118
Customer#9;TIA;cust9@sap.com;0909999119
Customer#10;TIA;cust10@sap.com;0909999120
Customer#11;TO;cust11@sap.com;0909999121
Customer#12;CAG;cust12@sap.com;0909999122
Customer#13;VI;cust13@sap.com;0909999123
Customer#14;MI;cust14@sap.com;0909999124
Customer#15;TO;cust15@sap.com;0909999125